,station,delay_with_demand
944,"14 St - Union Sq_0,Rockaway Blvd_0",311100705.7
945,"Sterling St_0,Rockaway Blvd_0",310874400
946,"Broadway_1,88 St_0",310863600
947,"E 180 St_0,88 St_0",310510800
948,"80 St_0,Whitehall St_0",310477461.4
949,"59 St_0,86 St_4",310421450.6
950,"80 St_0,59 St - Columbus Circle_0",310373034.3
951,"14 St - Union Sq_0,Prospect Park_0",310307407.7
952,"80 St_0,5 Av-53 St_0",310077428.6
953,"E 180 St_0,59 St - Columbus Circle_0",309877202.5
954,"Broadway_1,Church Av_0",309776400
955,"Winthrop St_0,Grand Central - 42 St_1",309700898
956,"Broadway_1,5 Av-53 St_0",309645302.4
957,"Broadway_1,Mets - Willets Point_0",309603600
958,"168 St - Washington Hts_0,Grand Central - 42 St_1",309574157.7
959,"168 St - Washington Hts_0,Whitehall St_0",309243152.8
960,"E 180 St_0,5 Av-53 St_0",309091028.6
961,"E 180 St_0,Mets - Willets Point_0",308970000
962,"Sterling St_0,Prospect Park_0",308846174.5
963,"Broadway_1,34 St - Penn Station_1",308751422.5
964,"42 St - Port Authority Bus Terminal_0,167 St_0",308708980.8
965,"Winthrop St_0,Whitehall St_0",308611042
966,"Whitehall St_0,Grand Central - 42 St_1",308580670
967,"Winthrop St_0,59 St - Columbus Circle_0",308366834.2
968,"80 St_0,Mets - Willets Point_0",308347200
969,"Broadway_1,181 St_0",308156400
970,"Broadway_1,Jamaica - 179 St_0",308055600
971,"168 St - Washington Hts_0,88 St_0",307638180.8
972,"Winthrop St_0,88 St_0",307522800
973,"Winthrop St_0,5 Av-53 St_0",307517386.9
974,"Sterling St_0,167 St_0",307386000
975,"14 St - Union Sq_0,167 St_0",306954359.7
976,"42 St - Port Authority Bus Terminal_0,30 Av_0",306895338.3
977,"E 180 St_0,Church Av_0",306709200
978,"Winthrop St_0,Mets - Willets Point_0",306608400
979,"E 180 St_0,Jamaica - 179 St_0",306460800
980,"E 180 St_0,34 St - Penn Station_1",306350529.1
981,"168 St - Washington Hts_0,Mets - Willets Point_0",306339049.5
982,"168 St - Washington Hts_0,5 Av-53 St_0",306309017.8
983,"80 St_0,Church Av_0",306252000
984,"Grand Central - 42 St_1,5 Av-53 St_0",306171377
985,"Whitehall St_0,5 Av-53 St_0",306167200.6
986,"Broadway_1,Prospect Park_0",305873276.2
987,"Atlantic Av - Barclays Ctr_0,Church Av_0",305827453.5
988,"Broadway_1,Flushing - Main St_0",305438400
989,"80 St_0,181 St_0",305380800
990,"42 St - Port Authority Bus Terminal_0,86 St_4",305339814.2
991,"80 St_0,34 St - Penn Station_1",305259951.9
992,"Sterling St_0,30 Av_0",305247600
993,"E 180 St_0,181 St_0",305053200
994,"E 180 St_0,Flushing - Main St_0",304797600
995,"80 St_0,Jamaica - 179 St_0",304628400
996,"80 St_0,Flushing - Main St_0",304315200
997,"168 St - Washington Hts_0,Church Av_0",304308180.8
998,"Whitehall St_0,59 St - Columbus Circle_0",304172510.1
999,"14 St - Union Sq_0,30 Av_0",304107694.6
1000,"Winthrop St_0,Jamaica - 179 St_0",303854400
1001,"Sterling St_0,86 St_1",303797538.8
1002,"168 St - Washington Hts_0,Jamaica - 179 St_0",303648662.4
1003,"Broadway_1,Rockaway Blvd_0",303606000
1004,"Grand Central - 42 St_1,59 St - Columbus Circle_0",303562658.1
1005,"E 180 St_0,Rockaway Blvd_0",303325200
1006,"Winthrop St_0,181 St_0",303246000
1007,"E 180 St_0,Prospect Park_0",303091957.3
1008,"Whitehall St_0,34 St - Penn Station_1",302977793.1
1009,"80 St_0,Prospect Park_0",302887485.2
1010,"Grand Central - 42 St_1,34 St - Penn Station_1",302685844.3
1011,"Sterling St_0,86 St_4",302648400
1012,"Winthrop St_0,34 St - Penn Station_1",302547996.2
1013,"Grand Central - 42 St_1,88 St_0",302504498
1014,"Winthrop St_0,Flushing - Main St_0",302400000
1015,"168 St - Washington Hts_0,Flushing - Main St_0",302256649.5
1016,"14 St - Union Sq_0,86 St_4",301856828.5
1017,"168 St - Washington Hts_0,34 St - Penn Station_1",301768815.6
1018,"Whitehall St_0,88 St_0",301522373.6
1019,"Broadway_1,167 St_0",301428000
1020,"59 St - Columbus Circle_0,88 St_0",301163305.1
1021,"Whitehall St_0,Mets - Willets Point_0",301067372
1022,"168 St - Washington Hts_0,Prospect Park_0",301055426.1
1023,"5 Av-53 St_0,88 St_0",301045028.6
1024,"Atlantic Av - Barclays Ctr_0,Prospect Park_0",300800856.2
1025,"42 St - Port Authority Bus Terminal_0,34 St - Penn Station_1",300628882.6
1026,"168 St - Washington Hts_0,Rockaway Blvd_0",300488580.8
1027,"Grand Central - 42 St_1,Mets - Willets Point_0",300470498
1028,"59 St - Columbus Circle_0,Mets - Willets Point_0",300291715.3
1029,"Winthrop St_0,Rockaway Blvd_0",300265200
1030,"Grand Central - 42 St_1,Church Av_0",299653298
1031,"88 St_0,Mets - Willets Point_0",299134800
1032,"5 Av-53 St_0,34 St - Penn Station_1",299025354.3
1033,"80 St_0,167 St_0",298897200
1034,"Grand Central - 42 St_1,Jamaica - 179 St_0",298753298
1035,"Whitehall St_0,Church Av_0",298621333.4
1036,"Whitehall St_0,Jamaica - 179 St_0",298561772
1037,"Winthrop St_0,Prospect Park_0",298351124.5
1038,"59 St - Columbus Circle_0,Church Av_0",298150479.5
1039,"Grand Central - 42 St_1,181 St_0",298087298
1040,"Broadway_1,86 St_4",297730800
1041,"Whitehall St_0,181 St_0",297722972
1042,"5 Av-53 St_0,Mets - Willets Point_0",297483268.1
1043,"5 Av-53 St_0,Church Av_0",297433786.9
1044,"88 St_0,Church Av_0",297291600
1045,"59 St - Columbus Circle_0,Jamaica - 179 St_0",296895693.4
1046,"E 180 St_0,30 Av_0",296856000
1047,"Whitehall St_0,Flushing - Main St_0",296804972
1048,"Winthrop St_0,167 St_0",296776800
1049,"Broadway_1,86 St_1",296516836.7
1050,"Mets - Willets Point_0,Church Av_0",296326800
1051,"Grand Central - 42 St_1,Flushing - Main St_0",296208098
1052,"88 St_0,34 St - Penn Station_1",296194745.5
1053,"88 St_0,181 St_0",296168400
1054,"5 Av-53 St_0,59 St - Columbus Circle_0",296119845.3
1055,"59 St - Columbus Circle_0,Flushing - Main St_0",296057615.1
1056,"80 St_0,86 St_1",295777058.5
1057,"E 180 St_0,167 St_0",295650000
1058,"Grand Central - 42 St_1,Rockaway Blvd_0",295570898
1059,"88 St_0,Jamaica - 179 St_0",295542000
1060,"Whitehall St_0,Prospect Park_0",295435553.8
1061,"5 Av-53 St_0,Jamaica - 179 St_0",295415724
1062,"Mets - Willets Point_0,34 St - Penn Station_1",295133085.8
1063,"Grand Central - 42 St_1,Prospect Park_0",295124619
1064,"88 St_0,Flushing - Main St_0",295102800
1065,"80 St_0,86 St_4",295020000
1066,"5 Av-53 St_0,181 St_0",294949013
1067,"Mets - Willets Point_0,181 St_0",294883200
1068,"80 St_0,30 Av_0",294674400
1069,"Winthrop St_0,30 Av_0",294638400
1070,"59 St - Columbus Circle_0,Prospect Park_0",294636711.8
1071,"Whitehall St_0,Rockaway Blvd_0",294348309.8
1072,"168 St - Washington Hts_0,86 St_1",294289840.5
1073,"168 St - Washington Hts_0,30 Av_0",294254798.3
1074,"168 St - Washington Hts_0,167 St_0",294244507.5
1075,"Mets - Willets Point_0,Jamaica - 179 St_0",294069600
1076,"E 180 St_0,86 St_4",293925600
1077,"59 St - Columbus Circle_0,Rockaway Blvd_0",293917705.1
1078,"5 Av-53 St_0,Rockaway Blvd_0",293801828.6
1079,"149 St - Grand Concourse_0,E 180 St_0",293786478.5
1080,"14 St - Union Sq_0,86 St_1",293775044.9
1081,"Church Av_0,Jamaica - 179 St_0",293752800
1082,"88 St_0,Prospect Park_0",293675085.2
1083,"Winthrop St_0,86 St_1",293284013.6
1084,"5 Av-53 St_0,Flushing - Main St_0",293240172.9
1085,"34 St - Penn Station_1,Jamaica - 179 St_0",293166030.4
1086,"5 Av-53 St_0,Prospect Park_0",292965846.9
1087,"Church Av_0,181 St_0",292964400
1088,"168 St - Washington Hts_0,86 St_4",292935780.8
1089,"Mets - Willets Point_0,Prospect Park_0",292922358.2
1090,"34 St - Penn Station_1,Church Av_0",292518396.2
1091,"Jamaica - 179 St_0,181 St_0",292208400
1092,"Grand Central - 42 St_1,167 St_0",292165243.3
1093,"Church Av_0,Flushing - Main St_0",292118400
1094,"Winthrop St_0,86 St_4",292039200
1095,"Mets - Willets Point_0,Rockaway Blvd_0",291913200
1096,"Whitehall St_0,167 St_0",291448172
1097,"59 St - Columbus Circle_0,181 St_0",291237006.6
1098,"34 St - Penn Station_1,Flushing - Main St_0",290871595.8
1099,"181 St_0,Flushing - Main St_0",290800800
1100,"34 St - Penn Station_1,181 St_0",290407126.1
1101,"59 St - Columbus Circle_0,34 St - Penn Station_1",290320121.5
1102,"Jamaica - 179 St_0,Prospect Park_0",290310571
1103,"Church Av_0,Rockaway Blvd_0",290034000
1104,"Jamaica - 179 St_0,Flushing - Main St_0",289832400
1105,"88 St_0,167 St_0",289684800
1106,"181 St_0,Prospect Park_0",289586297.3
1107,"5 Av-53 St_0,167 St_0",289471028.6
1108,"34 St - Penn Station_1,Rockaway Blvd_0",289366011.7
1109,"Whitehall St_0,30 Av_0",289316972
1110,"E 180 St_0,86 St_1",289273569.9
1111,"5 Av-53 St_0,86 St_1",289166676.3
1112,"34 St - Penn Station_1,Prospect Park_0",289157246.3
1113,"181 St_0,Rockaway Blvd_0",289018800
1114,"Grand Central - 42 St_1,30 Av_0",288900098
1115,"Flushing - Main St_0,Prospect Park_0",288700918.2
1116,"149 St - Grand Concourse_0,3 Av - 149 St_0",288692478.5
1117,"Jamaica - 179 St_0,Rockaway Blvd_0",288658800
1118,"Grand Central - 42 St_1,86 St_1",288463483.2
1119,"Church Av_0,Prospect Park_0",288327037
1120,"Whitehall St_0,86 St_1",288144532
1121,"59 St - Columbus Circle_0,167 St_0",288013839
1122,"Flushing - Main St_0,Rockaway Blvd_0",287845200
1123,"Mets - Willets Point_0,167 St_0",287719200
1124,"59 St - Columbus Circle_0,30 Av_0",287271336.5
1125,"88 St_0,86 St_1",286914073.4
1126,"34 St - Penn Station_1,86 St_1",286730106.8
1127,"Church Av_0,167 St_0",286567200
1128,"125 St_2,Hunts Point Av_0",286445459.9
1129,"Prospect Park_0,Rockaway Blvd_0",286417485.2
1130,"Hunts Point Av_0,86 St_1",286247445.1
1131,"Whitehall St_0,86 St_4",286128872
1132,"59 St - Columbus Circle_0,86 St_4",285976469.1
1133,"88 St_0,86 St_4",285807600
1134,"88 St_0,30 Av_0",285678000
1135,"Jamaica - 179 St_0,167 St_0",285548400
1136,"34 St - Penn Station_1,167 St_0",285044618.6
1137,"5 Av-53 St_0,30 Av_0",285005534
1138,"Grand Central - 42 St_1,86 St_4",284850098
1139,"Mets - Willets Point_0,86 St_1",284605591.4
1140,"Mets - Willets Point_0,86 St_4",284601600
1141,"Mets - Willets Point_0,30 Av_0",284418000
1142,"Church Av_0,30 Av_0",284356800
1143,"34 St - Penn Station_1,30 Av_0",283870065.8
1144,"Flushing - Main St_0,167 St_0",283633200
1145,"Jamaica - 179 St_0,30 Av_0",283140000
1146,"Church Av_0,86 St_1",283120636.3
1147,"5 Av-53 St_0,86 St_4",283120628.6
1148,"181 St_0,167 St_0",283006800
1149,"Prospect Park_0,167 St_0",282864502.5
1150,"181 St_0,30 Av_0",282862800
1151,"181 St_0,86 St_1",282744349.1
1152,"Rockaway Blvd_0,167 St_0",282463200
1153,"Jamaica - 179 St_0,86 St_4",282088800
1154,"34 St - Penn Station_1,86 St_4",281895177.6
1155,"Jamaica - 179 St_0,86 St_1",281872107.5
1156,"Church Av_0,86 St_4",281772000
1157,"Broadway Jct_0,Rockaway Blvd_0",281684492.3
1158,"181 St_0,86 St_4",281469600
1159,"125 St_2,3 Av - 138 St_0",281401859.9
1160,"Broadway Jct_0,88 St_0",280935692.3
1161,"Broadway Jct_0,Grant Av_0",280914092.3
1162,"Broadway Jct_0,80 St_0",280845692.3
1163,"Broadway Jct_0,Euclid Av_0",280680092.3
1164,"Prospect Park_0,30 Av_0",280647480.2
1165,"Prospect Park_0,86 St_1",280460120.2
1166,"Flushing - Main St_0,86 St_1",280423704.2
1167,"Flushing - Main St_0,86 St_4",280339200
1168,"Parsons Blvd_0,Forest Hills - 71 Av_0",280339026.1
1169,"Flushing - Main St_0,30 Av_0",280252800
1170,"Rockaway Blvd_0,86 St_1",279757712.8
1171,"Prospect Park_0,86 St_4",278776216.2
1172,"Rockaway Blvd_0,86 St_4",278550000
1173,"Rockaway Blvd_0,30 Av_0",278420400
1174,"167 St_0,30 Av_0",276260400
1175,"Junction Blvd_0,Mets - Willets Point_0",276053330.6
1176,"Junction Blvd_0,Flushing - Main St_0",275632130.6
1177,"167 St_0,86 St_4",273416400
1178,"30 Av_0,86 St_4",272383200
1179,"167 St_0,86 St_1",271785332.5
1180,"30 Av_0,86 St_1",271568114.6
1181,"Kew Gardens - Union Tpke_0,Jamaica - 179 St_0",271110592.1
1182,"Kew Gardens - Union Tpke_0,Parsons Blvd_0",270883792.1
1183,"86 St_1,86 St_4",270366502.7
1184,"Forest Hills - 71 Av_0,Jamaica - 179 St_0",262605956.1
1185,"3 Av - 149 St_0,E 180 St_0",260395200
1186,"59 St_0,86 St_1",257761608.5
1187,"Queensboro Plaza_0,30 Av_0",243054186
1188,"Queensboro Plaza_0,Broadway_1",242802186
1189,"Lexington Av-63 St_0,86 St_4",242796659.4
1190,"Lexington Av-63 St_0,72 St_2",242724659.4
1191,"Queensboro Plaza_0,36 Av_0",242463786
1192,"Queensboro Plaza_0,39 Av_0",241707786
1193,"3 Av - 138 St_0,Hunts Point Av_0",236746800
1194,"Franklin Av_1,Church Av_0",234115643.5
1195,"Franklin Av_1,Winthrop St_0",233809643.5
1196,"Franklin Av_1,Sterling St_0",233683643.5
1197,"Franklin Av_1,President St_0",233395643.5
1198,"161 St - Yankee Stadium_0,167 St_0",225102844.8
1199,"72 St_2,86 St_4",216763200
1200,"Euclid Av_0,Rockaway Blvd_0",203952300
1201,"Euclid Av_0,88 St_0",203059500
1202,"Euclid Av_0,80 St_0",202969500
1203,"Euclid Av_0,Grant Av_0",202789500
1204,"39 Av_0,30 Av_0",200595600
1205,"39 Av_0,Broadway_1",200343600
1206,"39 Av_0,36 Av_0",200005200
1207,"36 Av_0,30 Av_0",197596800
1208,"36 Av_0,Broadway_1",197038800
1209,"Parsons Blvd_0,Jamaica - 179 St_0",196322400
1210,"Grant Av_0,Rockaway Blvd_0",194760000
1211,"Grant Av_0,88 St_0",193777200
1212,"Grant Av_0,80 St_0",193687200
1213,"President St_0,Church Av_0",190882800
1214,"President St_0,Winthrop St_0",190576800
1215,"President St_0,Sterling St_0",190450800
1216,"Sterling St_0,Church Av_0",180968400
1217,"Sterling St_0,Winthrop St_0",180662400
1218,"Broadway_1,30 Av_0",175442400
1219,"80 St_0,Rockaway Blvd_0",173401200
1220,"80 St_0,88 St_0",172418400
1221,"168 St - Washington Hts_0,181 St_0",171352980.8
1222,"Winthrop St_0,Church Av_0",170233200
1223,"88 St_0,Rockaway Blvd_0",164098800
1224,"Mets - Willets Point_0,Flushing - Main St_0",161791200
